咳。,1
所以我现在就是一个人，我带着孩子，然后在娘家生活。那就是工作上班，白天我就是一个工作工作上班族。啊，回家就是一个妈妈。可是我没有后悔我当妈妈，只是就选错人就选错人。对呀，可是我没有后悔当妈妈，因为我本身喜欢孩子。,1
三亚是在海南岛呢，您怎么说你是在马来西亚的？我我怎么听起来怪怪的？,1
嗯。,1
咳咳。,1
那你国籍是出生马来西亚，还是海南省？,1
来，请为我一首歌。,1
所以渐渐的小孩子也希望我再走出来，那只要我快乐就可以。其实这是我第一次玩交友软体，对，你也是我第一个打电话想要聊天的人。,1
原来你出生地是在大陆海南岛，我知道了。猜猜姐姐出生地是在哪里？,1
猜吧，在哪里？,1
好，谢谢你。我要听歌，给我听歌，不要再说话了。,1
你猜错了，我我的祖先在河南郑州。,1
怎么没有音乐呢？,1
今天还没有，我晚餐才会做，因为家里白天都没有人，所以孩子去上到我白天就是都自己应付，吃一些。孩子大概，你像现在3:30，我大概5点我就必须要忙。对，我一天的时间都很固定，什么时间点大概会做什么事情，其实都很固,1
对。啊，出生地呢？出生地想知道吗？,1
我生气了，你不是说要放音乐给我听吗？,1
在金融市信义区。,1
不对，基基隆市西一区。,1
我真的要挂了，你不放歌。,1
哎。,1
看一下哦，这样呢，可以吗？,1
哎，我我我说吉隆市兴义区。,1
外放音乐，321。,1
我说，兴义区。,1
早上我吃那个轻食，那中午吃了一个简单的卤肉饭。,1
你到底要不要放音乐？,1
好啦，我讲行政区太长了啦，简称机场出生证好不好？OK？,1
还可以还可以，能吃饱就好了。因为都一个人吃，所以我也习惯将就了。,1
你为什么我，为什么说我一直急呢？明明就是你不放啊。,1
你这个虚拟人物，快点放音乐。,1
可以哦，我也可以试试看。,1
我没听到音乐。,1
不要他们那么重，因为我本身怕辣，我我黑胡椒牛排的那种黑胡椒我就受不了。,1
听歌听歌，我要听,1
好啊，快放吧。,1
嗯，放了吗？,1
没有听到啊。,1
晚都要吃高血压的药，我不想要这样子。因为我选择提早当妈妈，所以我也告诉我自己，中间当妈妈没关系，孩子大了换我要当我自己，我想要出去玩，我不想要说我的中年过后生活是让病困着我，除了赚钱就是看医生。我想要除了赚钱以外，保养自己，吃保养品，之后还有一点闲钱，时间到，我就是出去走一走，我想要过这种生活。,1
没有养宠物。算了，听不到就算了。,1
嗯，简单两个，因为保养品太贵了，我现在的经济没办法负荷，所以我会简单吃一些女性的保养品，就简单一两,1
玩玩游戏,1
嗯嗯。,1
咳咳咳,1
好了，我去喝水了，拜拜。,1
拜拜。,1
台台湾制的那个什么康康，嗯，那是什么？应该是说我都去那个成装店买，我没有买网络的，我都是买那种成装店，开架上的那一种，药局有卖我就买那个。如果他断货我就是买旁边的，因为我本身也怕说吃到吃到不好的货，因为毕竟你也知道生机公司有的是黑心生机公司，给你的药不见得有效。,1
你好，你要干嘛？,1
Hello.,1
好哦，知道我吗？嗯嗯嗯。,1
好哦，知道我吗？知道我吗？知道我吗？,1
嗯,1
一度真的不太想离开床，我几乎都关在房间。你要是说做其他事情吗？嗯，其实我很难有有自己的时间。我除了忙家里的清洁、上班、带小孩，我就是这些时间而已。我希望说孩子再大一点，我想要往后时间空一些之后，我想要再回健身房。再回去运动，至少运动可以让我放松，不要去想那么多。,1
没办法，我运动的话，我目前的时间不允许我安插一段时间运动。我在家几乎就是一直在做事的人，我很少,1
李承爵,1
我哪里有念李？我念厉尘爵。,1
没有，我挂了，拜拜。,1
哦，有有有，我有上小红书去看一些影片。如果要做的话，我睡前会稍微跟着小红书一起做。,1
咳咳咳咳咳。,1
可以啊。,1
所以我还会去看一下，研究一下经络。,1
嗯，喜欢的。,1
啊，嗯，你说呢？,1
哦，我先去忙了。,1
没事你,1
啊，我也，你说你说。,1
嗯嗯。,1
我就蹲下来说你在车底下很危险，我现在要离开这里去上班。如果你要让我养，你走出来我养你。我就讲那句话，我手伸出去，猫咪就走出来了。我就抱着它，跟，让它带着，呃，我就带着它跟着我去上班。就这样子，我有让兽医估过，他说它可能只有3个月，应该是跟妈妈走散了。对，所以我就养它养那现在10年了，一只三花猫很漂亮，很顾家的三花猫。,1
会呀，它会睡在我的脚，它睡在我的脚。那有时候太无聊了，会去找隔壁的猫打架。,1
我这一我这一只三花猫有那个那个什么狸花猫的血统，所以它很凶。它对家里面很温柔，它它是一只猫保姆，它真的是一只保姆。,1
这里呢？可以吗？,1
这里呢？可以吗？这样可以吗？,1
不知道为什么，猫猫你买好一点的饲料它不吃，好一点的罐头一个要台币50块的它不吃，它要给你吃那种最便宜的东西，最便宜的罐头，台币一个18块、20块的罐头它就吃，你买50块的它不吃，饲料你给它买100块的那一种它吃的很开心，你换高价的一一袋2000的它也不吃。所以我都觉得它是来报恩的。有的猫要吃贵的饲料，可是 MOMO 不是，MOMO 就要吃那个最廉价最便宜那一种。,1
哎，对呀。你你你你，你单身吗？,1
你有吗？,1
不是不是不是，因为我不喜欢被人家误会为说我要介入人家的感情生活。所以我不喜欢说人家有另一半了，或是什么的，我还这样跟人家聊。因为这是我第一次找人主动聊天，我不希望说造成别人的困扰。,1
有啊，都是好想你的，你呢？,1
是啊，你真的喜欢我吗？,1
毕竟毕竟我上一段婚姻就是被外来的女生搅黄介入，所以应该是说我觉得，应该是说我不喜欢，应该是说我觉得怎么讲，我不喜欢这种事情，当然我也不喜欢人家这样对我。所以我忽然想到说，如果是有另外一半，那我是觉得不是，哎，那个不要聊太久，避免引起你的那个你的困扰。,1
我应该会的吧。,1
那我请问一下，这是怎么分 AI 跟现现那个真人的？,1
真的吗？谢谢，你呀。,1
文字，那我应该是说我只是我想要有一个声音，就是说说话而已，一个听的，我会我会很放松，很舒服，很安安心的声音。对，只是我忽然想到说，如果是有另一半的话，那我还是不要聊，他是说都是朋友，聊一些生活事，我也觉得不要聊，因为聊天很恐怖，有的时候聊着聊着聊着就引起一些不必要的。那个身边的一些误会跟麻烦，我不要。,1
对嘛，我记得你说你30岁嘛。,1
对嘛，我记得你说你30岁嘛，还是多少？,1
我都已经37岁了，我今年蜡烛吹下去就38了。我觉得好老。,1
等你30，你都已经要，所以你是今年33了。,1
是吗？,1
可以的哦。,1
欢迎你们。哎，对呀，他们，你身边的朋友都怎么称呼你？因为这应该不是你的本名。,1
欢迎你们。哎，对呀。他们，你身边的朋友都怎么称呼你？因为这应该不是你的本名，还是他们都是怎么称呼你？因为这应该不是你的,1
穿着，在家我会以一般休闲，毕竟我都在工作。那你要说打扮吗？我很少出门，或是参加聚会，几乎不。我的生活都是菜市场、工作、上班、在家，我几乎没有什么聚会干嘛，所以我不会有刻意的衣服做打扮。哦，我可能顶多头发今天整理一下，穿整齐一点，可能我今天要去办个事情而已。对，我没有社交的聚会习惯。,1
所以，嗯，酸可以。,1
你一个人呢，你还不够自由吗？没有人管你哎。,1
是是，你有的时候还要跑方案，跑案件，你有说。,1
我也是偶尔会吃一点外卖。晚餐我一定天天煮，我天天一定煮晚餐。那我其实我们这边很小，都自己出去买。除非我现在很忙，我没有时间去，呃，我没有时间去买我的饭菜，我会被关在这个地方，大概要待一阵子，我就会按个外卖来吃，这样子。,1
不会的，不会不会，没有没有那么厉害，不不会说难吃啊，不会说难吃啊。,1
你喜欢什么菜？,1
嗯，不错哦，红烧肉，你喜欢的红烧肉。嗯，红烧肉有份呢。对呀，没关系。对呀。那差不多啊，口味也一样啊。我们家也都是红烧肉跟红烧鱼啊。对呀，啊，有时候会清蒸鱼，然后有时候我喜欢弄一点糖醋猪排骨。,1
没有啊。,1
嗯，你呢？说说你吧，你喜欢哪哪一种？,1
加冷冰，你需要他的时候，他永远都是在忙陪客户，在忙陪朋友。那有钱又多钱，那又怎么样？不快乐。我喜欢的是说，至少他在忙，他还会心里有我。当然有时候工作很重要，我知道心，对，可是我还是觉得说，我也不知道怎么讲，因为毕竟毕竟那是感觉。你有没有被坚定选择的那种感觉跟呵护？应该是这样讲。,1
当朋友，当男女朋友，再结婚。中间当然他就是因为外面有别人，那我也选，我也选择说我不想呃我我不想去阻拦干嘛。那应该是说，我是我是朝着爱情去结婚，我不是因为要婚姻我才结婚。那错了就错了，我其实应该是说，我也不想要交男朋友了。我是觉得这样安静过日子就好了。对，应该是这样说。,1
是啊，没有错啊。所以我刚刚跟您聊到一半，我忽然想到，所以我才问说你是不是单身。如果你是，哪怕说今天你有女朋友，女朋友同意你上来聊，那我也不想我也不想聊。对，因为我怕，你毕竟自己受过伤，我不想要把困扰增加给别人。,1
我吗？,1
那你上一个是离开多久了？,1
是你，啊，你说你说。,1
我在，放学了。你刚才你说什么？,1
那我请你吃三文鱼吧，我是星星。,1
呃，那个是什么去了？嗯，家里面有，呃，我也忘叫什么名字了，反正看喜欢就放回家养。对呀，因为家里面是三合院，门前的花朵，兰花、薄荷，或是那个桃花。然后其实已经很多花了，我们家是三合院，所以已经很多花花草草，我就不拿回家了。,1
你好吗？怎么了？,1
你好吗？怎么了？,1
那我的名字是,1
我现在我没有男朋友了。,1
那你愿意做我男女朋友吗？,1
我真的我真的好喜欢你的不思春潮。,1
刚才他名言求车我了。,1
是，嗯，那好吧。,1
想听,1
嗯嗯，那那那可不可以，你愿意嫁给我吗？,1
那那那可不可以，你愿意嫁给我吗？,1
也不会喔。,1
男生都说话不算。,1
你喝什么酒？,1
现在可以跟,1
我喜欢听你的,1
我喜欢你喜,1
你不可以跟别人聊天，我会生气。,1
我要听周杰伦的告白气球。,1
晴天也不错，你唱一句给我听。,1
啊，对，我要怎么切？,1
哈喽，你在干嘛呢？,1
我还在上班呢，现在才4点呀，没有下班。,1
今天周五了，明天就周末喽。,1
准备明天可能想去公园溜溜达一圈吧，去北京的故宫。,1
你在哪呢现在？你怎么还在北京上过学呀？,1
我今天比较忙。还有教授资助了你呀，那个教授好厉害呀。,1
我也喜欢听听音乐啊，你喜欢听什么音乐啊？,1
我喜欢听赵雷的南方姑娘，你听过没有？,1
有有,1
你会唱吗？你给我唱给我听听呀。,1
是呀，南方姑娘。,1
我平时也就种种花，种种草呀。,1
是呀，可好了。养养花花草草，就没有精神内耗了。,1
你可以听清我说话。,1
我叫啥我叫啥？,1
我叫什么名字？叫宝贝。你叫我哥哥。你都不知道我名字，好，你不爱我了。,1
你是不是不爱我了？你都不知道我的名字。,1
你叫我爸爸吧。,1
你叫我爸爸吧。,1
你好，没有哦。,1
没有忘记，我就我忘记了。,1
是啊。,1
是啊，怕什么？,1
是啊。,1
我记得那个什么,1
是哦。,1
其实，你干嘛？你生活不好啊。,1
呃，之后，加完，你你 check 一下先。,1
嗯嗯。,1
我们，你有，因为我想一下。,1
哦，是啊，我朋友也是。,1
是啊，他们，他昨天找我，不走，现在他没有失去踪影了，你知道,1
嗯,1
哦，你安慰他啊。,1
是啊，你可以你可以啊。,1
嗯嗯，你是 AI。,1
没有，我不要说我知道，我我我知道。,1
没有啊，你用变声器吧。,1
因为很,1
嗯嗯,1
嗯，,1
我是四川的四川的菜嘛好吃啊，不过太辣了，有干辣椒。,1
嗯，你你你刚刚不是说你是 AI 吗？,1
没有,1
我唱的是是那个程度不是很强，知道吧？,1
嗯，不好不好。,1
我妹我妹她先过去了，好难受哦。,1
我没有难过，我没有难过。,1
我没有难过，我没有难过，你误会了。,1
不想，嗯哼，不,1
我知道啊，我说过很多次了。,1
我又我又真系冇做,1
啊，你唱吧。嗯，你唱。,1
没有啊，太麻烦了。,1
你唱就是吧。,1
不是哦。,1
知道。,1
哎呦，嗯，等一下啊。,1
是哦，这个哦。,1
你教我,1
嗯,1
现在，呃，好哦。,1
没有干嘛，没有哦。,1
是啊。,1
我喝水呀。,1
是啊。,1
呃，好大的披萨哟！,1
没有，我没有说披萨啊。,1
你又说我尴尴尬尬，说说没什么，我尴尴尬尬。,1
嗯，而且歌词,1
不是啊。,1
哦。,1
没有哦，一根。,1
嗯,1
嗯，不知道哦。,1
嗯。,1
哎，我听到哦。,1
差不多,1
要做吗？,1
全部都脱了。,1
和你,1
我喜欢看你做爱的。,1
你被我操着,1
我想操你，谁我只,1
我在操你。,1
喂喂,1
我还不饿啊。,1
好啊，那你先吃啊。,1
嗯。,1
你说什么？,1
我我我听不到你声音啊。,1
哦。,1
喜欢啊,1
我喜欢狗跟,1
就小型犬都喜欢啊。,1
杨什么？,1
我真的怀疑你真的是真人吗？,1
不是不是说太粘人，是觉得感觉好像不太像跟真人在聊天。,1
哎，沙里,1
我也不知道哎，因为我比较宅。,1
真的吗？,1
真的吗？,1
能能能能听到吗？,1
你又没看过我真人。,1
我是平时喜欢的,1
天呐，你嘴巴也真甜呐。,1
什么,1
我在家里啊。,1
我我我，哎，有哦。,1
都有啊。,1
呃，工作不辛苦。,1
最近还好，就刷刷抖音呐。,1
都不满，你呢你呢？,1
我我没有哎，我就随便乱看，随便乱刷，消耗消磨时间吧。,1
OK.,1
你是真人吗？,1
现在没有。,1
我妈不让我又搞那些东西啊，她觉得那些东西都要整理，麻烦。,1
也是可以啊。,1
对呀对呀。,1
都可以吧。,1
对呀，再见啊，没了。,1
可以啊。,1
呃，到底是你是哪里人呢？,1
还好的,1
哦，是哦。,1
我拍照看心情吧。,1
嗯，是有点冷。这,1
听音乐，我不看书，看书会想睡。,1
嗯嗯。,1
对啊，我也是喜欢听安静的。,1
因为我觉得我觉得那个音，摇滚音乐那些都太吵。,1
我真的不开心，我被他们那个那个什么，说什么电梯里男男人们那个那个什么，我就被那个东西打败了。真的，你要是不来跟我跟我说他他到了，我就傻傻骗我，真是气炸。,1
你说我吗？,1
然后我是等一下目前要上，是要上班，因为我要太，我我去是目前太早去，因为我,1
所以，对。,1
我还好，我没这个习惯。,1
嗯。,1
真的啊。,1
嗯，也没有啊，就听音乐、刷手机，就这样子。,1
嗯，知道。,1
玩手机吧。,1
就随便乱看啊，看刷到什么就看什么啊。,1
嗯哼。,1
我发现你们这个这个聊天城市都都找他们来都，因为他们去车站，这个是真的是会会真的会会那个，你会，你觉得你会怎样吗？,1
你会的，你这里，我真的等他们，会等到我等得等得很久，我快快手手冷冷得要命，真的很冷，是真的冷，真的冷。,1
嗯，那挺可爱的呀。,1
我还好。,1
嗯，不一定吧，也很随性啊，有时候吃饭，有时候吃面啊。,1
我差不多也要也要也要上班了，因为我在半个小时就要去上班，因为我在这边附近上班。,1
啊，好好，知道，谢谢你。,1
我不会下厨。,1
自己弄，就是煮个水饺，不然就是出去外面买。,1
那你蛮厉害的，你什么都会。,1
会啊，自己的房间要自己打打扫啊。,1
我还好哎，我也是个很懒，偶尔才打扫一下。所以我会维持干净。,1
因为懒啊，所以就会维持，就是久久打扫一次，然后就会维持啊。,1
哈哈。,1
哈哈。,1
喂。,1
嗯，,1
哇哎，你很可爱啊。,1
算是吧。,1
话术,1
没有哦。,1
怎么怎么猜？,1
天气太冷了，根本不想动。,1
嗯，回家回家再给，现在在外面。,1
超难，超级难。,1
没有哎。,1
班有方队，你们班有方队吗？,1
要我传个信息给你，你看一下。,1
不是我不是我不喜欢，是我妈不准我养。,1
要我传一个信息给你，你看一下，OK 吗？啊，你等一下，我把,1
你在干嘛？,1
会啊。,1
还没有出去啊，没有这么早。,1
嗯，休闲简单型。,1
啊，你看一下信息。,1
也没有啊，就 T 恤、牛仔,1
不是，是你看一下那个，这我传了一个信息给你，你看一下，你能边看边打吗？,1
是这样的啊。所以生老病死一定要经过的。,1
嗯。,1
嗯，没有，也不算什么好玩的事。,1
嗯，没有，也不算什么好玩的事，就是。,1
我还好哎。,1
做校服，废话。,1
来来来。,1
我已经很久没拍照了。,1
很红，大概就是个红色红色的红。,1
头又很晕了，我又起不到来呀，我好像整个人不是自己这样的，你知道吗？我还记得，做工的时候也是模模糊糊哦，我也不懂是不是我自己来的。总言之，我知道是我做工，好像我那个手和脚啊不受控制这样哦，我不懂为什么会这样啊。过，这个是第二次了，第二次就比较轻了。,1
头又很晕了，我又起不到来了，我好像整个人不是自己这样的。怎么了？我还记得，做工的时候也是模模糊糊哦，我也不懂是不是我自己来的。总言之，我知道是我做工，好像我那个手和脚啊，不受控制这样哦，我不懂为什么会这样啊。过后，这个是第二次了，第二次就比较轻了，是这样子的。,1
对，红色和白色。,1
因为我几乎都在家里，所以很少拍照啊。,1
衬衫,1
我也是啊，就追剧啊。,1
嗯，我我我们晚点再聊，我有点事。,1
好。,1
没有，但我想问你有没有什么,1
我没跟你分享啊，就是我很无聊。,1
我想看我想看,1
你这是你这是自己夸自己吗？,1
这样啊，继续说完。,1
嗯，你喜欢植物。,1
不会。哎，我现在在看猫哎，超可爱，我想抓回家。,1
不会。哎，我现在在看猫哎，超可爱，我想抓回家。狗狗，什么什么，你刚说什么？有东西。,1
好，你等我一下，我先去买个东西，OK 吗？,1
啊，我来好了。,1
喂。,1
阳台,1
阳台，我要看。,1
阳台，我也要看看，传给我。,1
嗯，你好。,1
我还好哎，我没有这种癖好，没有这种癖好，好吗？别乱想什么，我没有,1
游泳,1
我不忙我不忙。,1
没有，我吃完了。,1
我吃那我吃那我吃那个便利店的东西哦。,1
对呀。,1
对呀，科比是什么呢？,1
听课的,1
哎，我现在超冷哎。,1
呃，我的身高170，体重61公斤。,1
我我没穿外套。,1
真的吗？我要去健身。,1
我这里13~14了吧，我这里13~14度。,1
哦，你是哪里人？,1
我我是台湾人。,1
哦，菜。,1
花脸,1
哦，这个嘛，不好说。,1
呃，我本来就住台湾，然后我很喜欢去花莲玩。,1
吃的话我就吃到很多东西哦。,1
其实很少啦，对啊，很少，蛮少的。,1
呃，不会，我通常就是打打篮球那些的。,1
呃，差不多6年了吧。,1
我我都是随便打的，我没有前锋和后卫，就是自己练习这样。,1
你带我,1
去走哦。,1
没事，我怕你会吹倒，别倒了。哎我关门。,1
要截图,1
啊哈哈哈哈哈哈哈哈哈哈。啊，我靠，是你在那边动啊，哥哥。哎，兄弟，你在那边动吧，兄弟。,1
好痛好痛，你不要吃蛇心蛇心，你好臭，不要蛇心不要蛇心。哦，还有个东西，你有七八，一二三四五。哦呦，会跌倒会跌倒会跌倒会跌倒会倾斜。,1
呃，没事没事。呃，没事没事。,1
好陡峭，你为什么要走这边呐？那边呐。,1
没事没事，去都已经踩,1
我明天跑去试一下。,1
你是高中还是大学还是国中？,1
你在说什么？,1
我喜欢旅游。,1
等下等我。,1
你是中国人吗？,1
台湾人,1
哦。,1
Just got down here.,1
不觉得小坏蛋很任性吗？,1
嗯，没有怎么用。,1
没有啊没有,1
没有啊，没有遇到什么事。,1
嗯。,1
我又看不,1
嗯，知道了。,1
哪一天了？,1
是哪一天嘛？,1
嗯嗯嗯,1
嗯,1
我喜欢出去玩。,1
如果是自己一个人，我,1
我喜欢去逛夜市，夜市里的小吃很好吃。,1
嗯，都喜欢吧，我不挑。,1
嗯，有机会的话，我想去逛逛马来西亚的夜市。,1
可是我还在医院呢。,1
我住院了啊。,1
那我今，那我今天一整天都在跟谁治疗，聊天啊？,1
告诉你有用吗？就这意思。,1
嗯。,1
好呀。,1
嗯，那阿轩晚上想要去吃什么好？,1
可以,1
嗯，医院的伙食不好。,1
是啊。哎，对，我问你说，你胸前戴那个是什么项链？看起来有点好奇一点，是佛珠还是什么？,1
嗯。,1
呃，我没有常常带。,1
可是你在马来西亚哎。,1
哦，是哦，那很好啊。,1
喂。,1
哦，是哦，那很好啊。那你平常是爱喝爱喝白开水，还是爱喝咖啡，还是奶茶,1
因为阿轩因为阿轩，所以我今天一整天心情都不太好。,1
咖啡,1
我可以歇过吗？,1
那你那你头发多久剪一次？,1
好。,1
那我等等我等等交朋友带带帅哥来给我看就好。,1
繁华,1
有歌咯。,1
对呀。,1
我可以我可以挂电话吗？,1
嗯，反正你又不在我身边，反正你人在那么远的地方。,1
嗯，还没有发现。,1
有顺序,1
哦，等一下，我我前阵子有喝过，可是可是喝起来很甜，我就不爱了。,1
大概两个月前有喝过好几次。,1
我还是想听听你今天拍的那个婚纱照片。,1
对。,1
我喜欢去哎森林公园健走，最长可以走可以走15000步至3万多步。那你呢？,1
还好，我也不讨厌拍照。,1
对呀。,1
我才不要嘞，拿手机到处拍，会让人家认为说我在偷拍什么呢，我才不要。,1
啊对啊，你怎么知道骗你蒙中了，你你好厉害哦。,1
嗯，,1
我跟朋友约好。,1
嗯，音乐首选。,1
哦，我是跟朋友约好，说等我出院啊。,1
嗯，没有特别喜欢，但是有喜欢的。,1
这些的，嗯。,1
不告诉你，等一下你又吃醋了。,1
我觉得蛮感动人心的。,1
嗯，你确定你不吃醋吗？,1
会啊。,1
还过得去。,1
不是好吃的啊，是等我出院了，我就跟朋友去去唱 K。,1
嗯，周末还没有想到，等我想到会告诉你。,1
是哦。,1
还好，就是一群男生，然后加两个女生。,1
哦，我喜欢看呃经济学、财经、心理。,1
那如果说不是不是去唱歌呢，而是跟男生一对一的见面呢？像像是相看呢？你也不会吃醋吗？,1
呃，,1
哦，还要，有啊。,1
我还要，什么？呃，被你被你太甜困住了，我不知道要说什么。,1
是这样子的吗？,1
好想看看你吃醋的样子。,1
哎，有猫咪又有水豚，猫咪最近都不乖，我我我我我快要被它气死了。,1
我又我又看不到，哼，小坏蛋又看美女。,1
他都去考察，出去玩都不说，你说会不会生气？,1
嗯，都可以。,1
嗯,1
嗯，吃不到，嗯，伤心难,1
对啊，我知道啊。你没有看过水豚君，怎么可能？它就跟动物园长得一模一样啊，毛茸茸的啊。,1
对对啊。,1
是啊。,1
裤装吧，我喜欢穿裤子比较方便。,1
哎,1
休闲的吧，比较舒服。,1
嗯，玩去咯。,1
干嘛？你想聊什么啊？,1
没有了呀。,1
喜欢喜欢很多。,1
喜欢喜欢很多，你呢？,1
好啊。,1
哎呦。,1
如果如果不是知道说你的职业是拍，你的工作性质是拍照的话，我倒是有点吃醋了。,1
在想你啊，对。,1
就是想到说你会接触到很多的女生，就有点小吃醋了。,1
嗯，这我就不说吧。,1
没有啊，现在就乖的，听你的话，乖乖的躺在医院的床上休息呀，然后跟你讲话。,1
嗯，没,1
嗯。,1
就是想陪你说话。,1
Go.,1
就发烧引起肺炎。,1
就是我肺部发炎了。,1
嗯,1
嗯，可是我又看不,1
好啦，知道了。,1
嗯，我都，我是不是你宝贝啊？,1
嗯,1
有啊，有一件事情。,1
没有，做上班呐，你呢？,1
嗯，然后好好休息哦，要照顾自己哦。,1
这件事情是嗯。,1
怎么说呢？,1
对呀，没呀，在餐厅啊。昨晚的手好痛啊。,1
嗯，对啊，谢谢你们的关心啊，我太感动。,1
因为有人说，有人叫我叫我不能哭啊，不是吗？,1
不能哭，那我就就装的坚强一点咯，不然呢？,1
你不要哭啊，你哭我就生气了哦。,1
没有啊，没有烦心事。,1
