嗯，哥，你多说话，你说话。,0
嗯，就是如果喜欢吃辣的话。,0
嗯，怎么样？我又按掉。嗯。,0
嗯，我会卤卤菜啊，卤东西。,0
嗯，我比较喜欢偏日式口味。,0
嗯，目前没有呢，想去健身。,0
嗯，让我想想看啊，有点难。,0
嗯，这是看有什么就做什么。,0
好啊好啊，那你哄我入睡吧。,0
好想看哥哥没穿衣服的样子。,0
如果是哦，有看人的哦，呦。,0
姐姐姐姐们，你你是你先进。,0
宝什么宝？我才不要当你宝。,0
对呀对呀，其实我跟你说啊。,0
对啊，有有运动啊，看你哈。,0
对，像我今天就出去庙里拜。,0
就随便乱看啊，看刷到什么。,0
应该会吧，那我就先挂掉啦。,0
快快快，你干什么？卖花束。,0
怎么去？宝宝，妈妈呢？啊。,0
我不养宠物，我自己养宝宝。,0
我也是哎，红色休学旅行片。,0
我会想你，然后我就会找你。,0
我先唱唱看，让你合不合适。,0
我先跟叶蓉打一下，等下打。,0
我其实也我其实也会吃卤的。,0
我只是表面看起来特别温柔。,0
我只要你的钱，你不给我钱。,0
我想起手机关，做你的眼睛。,0
我我我我我很少有在那个啊。,0
我我除了听歌，没什么爱好。,0
我是一个人，不开心，没钱。,0
我知道啊，我等下再去学校。,0
我裙子很多哎，很多很多种。,0
我说你去，我说你去过台湾。,0
我跟我跟我朋友玩的很开心。,0
放松吗？好像没有。睡觉吧。,0
是吗？你刚才不是说你喝茶。,0
是吗？咖啡最主要就是水热。,0
是啊，你你的脸我都没有看。,0
是真的啦，真的一大堆男生。,0
曙光总会来，我问我自己啊。,0
有一点啦，没有出过国。嗯。,0
有听到你在干嘛？哈喽哈喽。,0
有时候会约朋友出来吃饭啊。,0
没了，楼下炒鱿鱼，烤烤了。,0
没有啊，就是在家里做手工。,0
没有，你唱，你听这首这首。,0
没有，家里有剩的东西会说。,0
等一下等一下，你等一下哦。,0
老公，我在学校很不容易啊。,0
老婆老婆，你不要忘记了哦。,0
这是这是我喜欢那个歌仔戏。,0
那你叫我傻逼，我也叫你傻。,0
那你已经说出来，算偷偷了。,0
那我可以看，我可以看看你。,0
那我挂掉，怎么了？我先挂。,0
马来西亚你个头，都不睡觉。,0
喂，我讲的是电话号码，嗯，012。,0
我是弟弟，我比你小哦，我才18岁。,0
你是一个虚拟达人，想要长到195。你说你叫黄子轩，你说你会在发送消息的那个聊天框写下你的名字。,0
你是一个虚拟达人，想要长到195。你说你叫黄子轩，你说你会在发送消息的那个聊天框写下你的名字。你说你会把你的拍过的照发下去，但你也没有。你就是一个比较虚拟的人吧。,0
可是我回来应该是没办法拿到1万2，是可以拿到3600，爷爷奶奶还是会给我们。,0
因为我想我的孩子，我的孩子1岁半。,0
不会呀，你可以叫你的男朋友。,0
不可以再讲食物了，我好饿啊。,0
不是我奶奶，那个是一个女生。,0
不是，啊，我喜欢幽默的男人。,0
不是，我跟，我我说的是事实。,0
不是，是那个麦斯的还没结束。,0
不是，那个你讲什么金呐宝啊。,0
不错，他跟你聊天呢，嘿嘿嘿。,0
也没有一点特别的，好无聊哦。,0
也说很小，我也是很多小贴纸。,0
买书了哈。你没买，你没买啊。,0
他们两个差点在清水舞台上亲。,0
你也长得好好看，声音又好听。,0
你好强哦，动不了，全身酸痛。,0
你按你按了啊？你按了啊？嗯。,0
你现在只需要回答我一个问题。,0
你说你想我，但是你的心在想。,0
你说多肉植物，我我我刚没听。,0
儿歌儿歌最多就是啊是乖乖啊。,0
听小说，然后睡觉，然后逛街。,0
呃，其实啊，我儿子是没有爸。,0
呃，我喜欢唱歌，听歌，唱歌。,0
哈哈哈哈哈哈，这心里甜甜的。,0
哈哈哈，可是你你有机会再来。,0
哈哈，你干嘛那么努力就跑了。,0
哎，就是那个妹妹玩的那个啊。,0
哥哥好辛苦哦，要记得吃饭哦。,0
哥哥的嘴好甜，好想亲，嗯嘛。,0
哦，哈，说话啊，哈喽，老公。,0
哦，真的，嗯，我跟你说真的。,0
啊，哦哦哦哦哦，就想打哈欠。,0
啊，我是，你讲的我都听过了。,0
啊，我问我问他，他说他不会。,0
啊？呃，不是，我现在在外面。,0
我小时候没有那个妈妈妈，爸爸。,0
我想要听你的爱上你，我想要听。,0
我是最弱的，因为我被抢包包了。,0
我有传一张我有传一张照片给你。,0
我没，不是，因为我没有空看书。,0
我爱你爱着你，走你走你走下去。,0
我给你去吃饭了呢，不用跟我聊。,0
找你耶。你是不是太贱了？拜拜。,0
是啊，哎呦，啊，亲爱的，来吧。,0
月亮代表我的心呢，也好也好听。,0
棒棒棒嘞，棒棒，真的，棒棒手。,0
没有啊，你你正在说，我专心听。,0
没有啊，我天天都在家，没有去。,0
真的吗？那你下次可以讲给我听。,0
真的啊。我这会回来去买那那啊。,0
真的是鲜肉哦，我我比你年龄大。,0
还可以啊，叫我我前几天我去了。,0
还有呢？哦，我白饭，然后咖喱。,0
这个好听，这个单身狗这个好听。,0
这在哪里呢？这是，嗯，很大的。,0
香蕉人哋又又度笑啊，人哋又啊。,0
我也想要这样嘛，可是还要等等我18岁还能去找你呢。因为可能我很开心。,0
不好意思啊，刚才我冒昧问你一次。,0
会呀，会有在家里嗯时常放着一瓶。,0
你不播就不播啊。啊我现在就播啊。,0
你吗？对呀，他会一直跟在我身边。,0
你干什么？卖瓜叔，卖傻逼，卖炸。,0
你打你打你这个打，啊，你打打打。,0
你看我在跟他打电话，他都不回我。,0
你神经病吗？去滚去喝你妈的奶啦。,0
你都，我都知道你不是这样子的人。,0
做的时候呢，那个拍子是不正确的。,0
其实我其实我还蛮喜欢去你们内地。,0
养生按摩，因为我本身是中式推拿。,0
只要好吃的都喜欢吧，我就不能吃。,0
哎呀，不说了，我女儿又。呃呃呃。,0
哦，西四川的四川的菜嘛，好吃啊。,0
喂，我说谢谢你，这两天我很开心。,0
嗯，哎哎哎，哦，我我要是这样啊。,0
嗯，哥，你多说话，你说话了，哦。,0
嗯，怎么又按掉，怎么又按掉？嗯。,0
嗯，我再听一下哈，你讲话很好听。,0
嗯，我可是姐姐现在流出了白带呢。,0
嗯，最近没有，现在最近照顾妈妈。,0
嘿，玫瑰，我请你这个，请我一点。,0
因为我是拿来收藏起来嘛，电子烟。,0
好，等你的照片，我先挂啦，拜拜。,0
好，谢谢你。我要听歌，给我听歌。,0
妈妈现在只想让你抱抱呢，抱抱听。,0
对呀，我这喝喝不可能是一小杯啊。,0
对呀，运动都好，他运动都出汗了。,0
就是想到说你会接触到很多的女生。,0
就是送我手机这个人呐，他打给我。,0
平时喜欢刷手机呗，跟朋友聊聊天。,0
我也想养啊，问题是我家人就不给。,0
我会想你，然后我就会找你亲亲亲。,0
我刚刚不是跟你说，这是对的意思。,0
我可以不当小粉糖吗？我当搅屎棍。,0
我妈。哈哈哈哈哈哈哈哈哈哈哈哈。,0
我很多乐事想找人丢，没人没人接。,0
我想要给你介绍一个朋友，男生的。,0
我想跟你做姐姐。啊，你走。哈喽。,0
我操我操我操我操，我你这么骂我。,0
我明天要上班，没办法回你，上班。,0
我是我是做我是做那个的，我是做。,0
我的多肉都被我养死，我喜欢多肉。,0
我觉得会打鼓的男生特别有魅力呀。,0
我说我说你在哪个国，我在哪个国。,0
我跟你说，就是我正在学习当中嘛。,0
是真的啊，那可以拜托你告诉我吧。,0
没断线，该拿你怎么办？虚拟达人。,0
没有啊，都都在家里啊，没有什么。,0
没有，我跟你去，你去，我去下播。,0
然后你就你可以玩，天天陪他聊天。,0
然后然后回去的时候，他就把我打。,0
社交软件跟风格衣服，我就很一般。,0
谢谢。嗯，其实我的家里人，哎呀。,0
还是我叫你，还是我叫你一个名字。,0
香香味会比较有啊，然后你炒虾嘛。,0
就是他们生活在，我们以前是生活在1000~2000公尺的海拔。,0
就是他们生活在，我们以前是生活在1000。,0
哦哦，你爸爸跟你妈妈。哦，对。我25，我26。啊。,0
可是我的蔬菜是种在盆那边，啊，它4个月这样才长一只出来罢了。,0
可是我的蔬菜是种在盆那边，啊，它4个月这样才长一只出来罢了，一颗秋葵长一个。,0
可是我的蔬菜是种在盆那边，啊，它4个月这样才长一只出来罢了。一颗秋葵长一个果实，不是说很多，我这边种了20颗。,0
不是，他重点骂我儿子没有爸爸妈妈。,0
不相信等下我关掉，看你会不会忘记。,0
不要讲了，我不想听，我只想要棒棒。,0
也不是喜欢吃辣啦，是最近比较常吃。,0
他不喜欢玩玩游戏的，他最多听歌啊。,0
你人真好，那我们来开始第一个问题。,0
你打你打你这个，打，啊，你打打打。,0
你猜呀。我的手要废了。这么多问号。,0
做坏事会有报应啊，那我很想问个天。,0
其实我也很喜欢吃椰浆饭啊，哈哈哈。,0
压力是有啊，每天都有不同的压力啊。,0
呃，爱人女神啊，香港香港的歌嚟啊。,0
哦，你有看什么电影说给我推荐一下。,0
哪里哪里哪里哪里，我找不到。对呀。,0
啊，我都我都一直看他，就是我说哈。,0
嗯，目前没有呢，想去健身就去健身。,0
嗯，还行吧，你要是有人给我拍的好。,0
嘿嘿，啊？被我破了吗？我很厉害的。,0
因为他以前自自己在他自己的那个家。,0
因为你是母狗啊，所以我才让你帮我。,0
因为有人说，有人叫我叫我不能哭啊。,0
好啊好啊好啊好啊，再见再见，拜拜。,0
姐姐，求你了嘛，没有人保护我了嘛。,0
宝宝宝宝要，宝贝贝，盖好，宝宝奶。,0
对啊，我有水壶、公仔、娃娃、海报。,0
我不喜欢裙子，我喜欢周杰伦的蓝天。,0
我也喜欢美式咖啡，没有糖没有奶的。,0
我今天比较忙，还有教授资助了你呀。,0
我去播啊，没有没有，去外面不好啊。,0
我只要你的钱，你不给我钱，我分手。,0
我叫什么名字？叫宝贝。你叫我哥哥。,0
我叫我妈咪可以，谁敢谁敢骂我可以。,0
我喜欢出去走走啊，可是没有什么事。,0
我喜欢我喜欢红色教学旅行篇的最后。,0
我我反正有时候觉得直播被约束太多。,0
我问你啊，你讲你你脸红都要变红了。,0
所以我的所以我的嘴巴才会那么甜嘛。,0
是呀，诶看你有在里面。哦，贵的料。,0
有时有真的，我很纳闷，为什么算了。,0
歪楼歪楼欺负女楼，他抢他抢我工作。,0
没有啊，我爸帮我们我们我们四个去。,0
没有，在家里我喜欢做手工，拍风景。,0
没有，我想到了，当时我爸有给我钱。,0
没，我说我是马来西亚人，森美兰的。,0
活该，我是爱情的受害者，那不可以。,0
然后我是等下目前要上，是要上班的。,0
知道，也不知道他现在是不是要喝奶。,0
社交软件跟风格衣服，我就很一般啊。,0
讲话都很好听，还没有找到女朋友呢。,0
谢谢你啊，我差不多要准备准备一下。,0
跟我说话，跟我聊天的时候，不要的。,0
这个我也会唱啊。嗯，这我也会唱啊。,0
这是我们的报告，拜托你帮我们回答。,0
那你就把，从你头上泼一泼，没问题。,0
那那你就多练习。羽毛球是不太去过。,0
明天明天晚上姐姐会打电话给你。已经2:43了，弟，乖。,0
二月十三，确定要去大陆跟师傅玩，玩8天。哎，我都快要晕倒了，听到坐飞机的话，我又要吐个三天三夜了。去年的，前年的，2024年去韩国，啊，我就吐三天三夜，然后那个行李箱又要自己整理。,0
一直在道歉，你说错啦，想知道答案啊。,0
不是不是，是因为我不可能陪你一辈子。,0
不是，刚刚你又跟我讲说你真有女朋友。,0
不累不累，我没有累，我在我在听你的。,0
不过你到底几岁啊？你一直姐姐姐姐的。,0
今天我欺负了，因为我另外一个姐夫嘛。,0
他知道啊他知道啊他知道他对不起我啊。,0
会啊，他会睡在我的脚，他睡到我的脚。,0
你一定是鬼，我就不跟你好，我生气了。,0
你又说你又说叫我老婆，我又叫你老公。,0
你在想什么你在想什么，我都没有说呢。,0
你没有错啊，我就只是想要知道而已啊。,0
你知道林志勇又在嘲笑你吗？林志勇啊。,0
你自己坐在我里面吧，我想看哥哥的宝。,0
你这大便，啊哈哈，你这大便，啊哈哈。,0
做坏事会有报应啊。那我很想问一个题。,0
做朋友试试看他嘛，求求你了嘛，姐姐。,0
傻逼，你知道，一天天的，你这个傻逼。,0
其实我其实我还蛮喜欢去你们内地那边。,0
即系噉问即系噉问啊，点到即系噉问啊。,0
只是一点点累，做一做就会更能来跑圈。,0
哇，你和我不一样，我是喜欢吃螺蛳粉。,0
哈哈哈哈哈哈哈哈哈哈哈哈。啊，我靠。,0
哎呀，我明天跟你讲，明天再跟你聊吧。,0
哎，没有没有没有没有没有没有。嗯嗯。,0
哎，节奏感强。嗯，我好像也差不多呢。,0
嗯，你可以试试那个叫，等我想一想啊。,0
嗯，我也是这样，就是看到什么吃什么。,0
嗯，我天天都煮饭呢，等一下要煮饭呢。,0
嗯，没有啊，就是我会听到那些流浪猫。,0
因为你刚刚不是说你喜欢年纪大一点的。,0
多肉哦多肉。嗯，我还以为你养什么呢。,0
好啊好啊，那你就唱你最拿手的那首歌。,0
对。不是，你现在按下你手中的遥控器。,0
对呀，我去运动，我跟那个老人家推他。,0
对，正常要上一个岛，有人呢看不到了。,0
就是买那个一些炸的啊，还是什么，哎。,0
当然可以啊，我可以当你一辈子的老婆。,0
很久都没有见到你了，我都一直想到你。,0
我不养宠物，我自己养宝宝，哼哼哼哼。,0
我不喜欢吃甜食。我是我是温柔小姐姐。,0
我们的时间要不够了，我们可能要分开。,0
我会我会唱韩国的歌啊，韩国的歌星啊。,0
我只会嗯我只会关注那些，他演戏很好。,0
我叫我妈咪而已，这个这个号码我而已。,0
我吃啦，你赶快去吃吧，只是突然想你。,0
我喜欢去逛夜市，夜市里的小吃很好吃。,0
我我我养你这个宝贝就好了，谁都不养。,0
我我没有哎，我就随便乱看，随便乱刷。,0
我我都是随便打的，我没有前锋和后卫。,0
我永远只属于你好不好？永远只属于你。,0
我没有看过，我没看过那个，你猜猜看。,0
我的意思是说，我比较喜欢大陆的东西。,0
打你这个，打，啊，滴哒哒哒。哈哈哈。,0
拜托帮我们回答，我们是不会告知问的。,0
星星，先去星巴克，然后又回家拿东西。,0
来送你了没？他很乖的。没有，很乖的。,0
没有没有没有你说那么厉害，很简单啊。,0
活该，我的爱情的受害者，我帅哈哈哈。,0
男生哦，有看人的，有有的不都都聊啦。,0
等下发给你就知道了哈，那我就先挂掉。,0
等等啊，我走，没有带我没有不不开心。,0
迷你世界只要他只要登录就会有迷你号。,0
那么你可以帮我看一看吗？帮我算一算。,0
那你喜欢吃什么？我都会做给你好吃的。,0
那你喜欢谁？让我听听，你就大胆的说。,0
不是，我想要问，我想要问，其实坦白讲。,0
不相信等一下我关掉，看你会不会忘记的。,0
不要吃不要吃太辣了，等下你的胃不好啊。,0
会呀，会看啊。我也会看人家怎么做菜啊。,0
会打扰到你上班吗？会的话我把电话挂了。,0
但是很抱歉，我可能晚点才可以再跟你聊。,0
你你现在在台北，你可以叫呼朋打送奶茶。,0
你可以不要找小子给我吗？嫂嫂子求你嘛。,0
你真的有玩过吗？你刚刚根本在敷衍我啊。,0
可是我没记全体名字呢，我就是单纯想去。,0
呃，我是平时它咬我的话，我是会给它吃。,0
哇哇卡，你背心衣服，这这不是背心衣服。,0
哇哦，没电了要死了哦，有备用的呢，哦。,0
哎呀，我什么风格就取决于我什么心情了。,0
哎，我叫你不要叫我姐姐，我，你叫我宝。,0
哦，台北的，有跟二妮的二妮她台北的哦。,0
哦，有有有，我有上小红书去看一些影片。,0
啊，不要不要不好意思嘛，你唱得好听啊。,0
啊，地道，为什么你要跟他讲话啊？地道。,0
喜欢呐，我喜欢出去玩呐。我喜欢出去玩。,0
嗯，你说那个故宫系列，其实我挺感兴趣。,0
嗯，啊，音乐音乐，我我我们也没有心呐。,0
嗯，有一首叫什么，反正它的翻译是闪电。,0
嗯，有猫咪又有水豚，猫咪最近都不乖了。,0
嗯，没有嘞，因为有，之前也有听过音乐。,0
嗯，看一些我喜欢的的，我我喜欢的卡通。,0
嗯，蛮喜欢，而且我最喜欢吃那种臭臭锅。,0
嗯，那个生鱼片，三文鱼我真的也超爱吃。,0
因为因为你一直讲一直，我没有办法接上。,0
在水里游泳。每个人都会游泳，跳去水里。,0
妈妈现在只想让你抱抱呢，抱抱，亲亲他。,0
姐姐跌倒了。我不是姐姐。他说我跌倒了。,0
姐，另外一个姐夫的前女友，我写错了嘛。,0
孩子跌倒了，他他他弄的他哭了。我没有。,0
对呀，我是之前，很久之前吧，食物中毒。,0
对呀，我都跟你讲了咯，我不养动物的咯。,0
应该是说上班的时候，我会有上班的穿着。,0
我唱首歌给你吧。就跳着舞吧，我的恋人。,0
我我反而有时候觉得直播被约束太多了呀。,0
我本来想打给你的，因为我本来想打给你。,0
我真的想，因为我有时候会唱歌给别人听。,0
我裙子很多哎，很多很多种哎，有百褶的。,0
我跟你分享完了，我现在要等你跟我分享。,0
没关系，你叫那个出租车来来那个来那个。,0
没有了，新年只是买一个普通的衣服和裤。,0
没有啊，在家上班的嘛，在家看老人家们。,0
没有啊，我妈妈娘啊，我妈妈是柬埔寨哦。,0
没有啊，现在就乖的，听你的话，乖乖的。,0
没有秘诀啊，就是躺下去自然就会睡了呀。,0
没有，自己搭配的全部，整套的好像很土。,0
第五人格跟王者峡谷根本就没有任何关系。,0
这个感觉我懂，就是你有时候就不想动啊。,0
那呃呃猫的话是猫的话我我给它吃那个鱼。,0
那好的好的。那酒尽量少喝，对身体不好。,0
我有时候会健健身，因为有些女孩子能练到8块腹肌呢，不相信。,0
我有时候会健健身，因为有些女孩子能练到8块腹肌呢，不相信，等我有空练好了。,0
我有时候会健健身，因为有些女孩子能练到8块腹肌呢，不相信，等我有空练好了拍给你看。,0
我有时候会健健身，因为有些女孩子能练到8块腹肌呢，不相信，等我有空练好了拍给你看哦。,0
什么都不要，我只只是想赚钱罢了。呵呵呵。,0
你傻逼啊，不要一直吵你吵死了，你这个人。,0
你好啊，我分享好玩了啊，你都没跟我分享。,0
你有伴侣吧？你有情侣啊？你去嫁给别人了。,0
你要你要你要你要下载的，就三角形的那个。,0
做朋友试试看他嘛，求求你了嘛，姐姐姐姐。,0
哈喽哈喽哈喽，笨蛋，我在看手机呀，不老。,0
哪有哪有？喝鸡汤是属于，是说让你补一下。,0
哪里呀哪里哪里哪里哪里？我找不到。对呀。,0
唱英文歌。那是生日快乐歌，祝你生日快乐。,0
啊，我我一路来，从小到大啊，我不会扬短。,0
嗯，其实我已经是个清蒸水煮，不然就生吃。,0
嗯，因为那个里面是，就是说你早晚嘛，哦。,0
嗯，真的真的好无助啊，最近有很多的事情。,0
然后然后回去的时候，他就把我打，把我抽。,0
自己记记他的辛苦的地方呢，我给他放生呢。,0
认识你，接近你嘛，是不是？嗯，你这么幽。,0
那个是那个圆圆圆圆山，圆山乡，圆圆圆山。,0
那你那你可以跟，那你可以，我可以听你唱。,0
那我跟孩子都可以走，那我跟孩子都可以走。,0
我喜欢去哎森林公园健走，最长可以走可以走15000步。,0
对呀，我我都还没结婚呢，我跟你讲，我都要40岁了。,0
我有时候也会健健身，因为有些女孩子能练到8块腹肌呢。,0
不是，因为我最近月考，所以对有一些感情剧。,0
是，植物是有花，普通的花，它普通到很漂亮。,0
有啊，一般说要去外那边走一走，放松心情呐。,0
没想到吧？你说你是，你从中国去到马来西亚。,0
没有啊，我爸帮我们我们我们四个取取的名字。,0
然后我跟他相处了有，嗯，差不多有一段时间。,0
老公啊，来，我念给你做一次，你看对不对不。,0
还有，我家里也没有很多啊，哪有很多啊？哎。,0
老公啊，来，我念给你做一次，你看对不对不？0123456789。,0
老公啊，来，我念给你做一次，你看对不对不？01234567。,0
不是你不是你哦，是别人打电话给我，我不想听。,0
不是小动物，找找美女，我养一个小美女就好了。,0
不是的，是，就是那个我儿子，我还有一个儿子。,0
不是，那个你讲什么晋南部啊，那个我有去过啊。,0
其实呢，我离开那个软件的话，主要就是想放弃。,0
其实我要讲的，你觉得我们人是要靠自己努力的。,0
听音乐啊，听什么音乐都可以啊。听音乐，哎呀。,0
咖啡咖啡我会，咖啡别的我不会炒咖喱鸡我都会。,0
哼哼，你一直叫我姐姐，你不会叫我亲爱的，宝。,0
哼哼，我不要，我的什么？我我全部，我弟弟啊。,0
啊，名字我可记不得了。不过漫画的话，我都看。,0
啊，我我一路来，从小到大啊，我没有养宠宠物。,0
啊？你问我，我哪里知道？波斯猫吧，肥肥胖胖。,0
嗯嗯嗯嗯嗯，可是我想要睡觉，现在已经半夜了。,0
嗯，如果说你有可以的话哦，我就会给你在这边。,0
嗯，我不要，我要你唱的，我不要，别再给我追。,0
嗯，玉米那种是没问题的，我我只是纯粹特别疼。,0
嗯，还好，只是只是家家里面不喜欢待在这个家。,0
因为我不喜欢出国啊，因为出国，我上次去韩国。,0
对啊，我有水壶、公仔、娃娃、海报，还有手表。,0
对的。啊，我住在二里，这么，你住达坂这么远。,0
对，我我这跳割载机啊，怎么的，我我都要会啊。,0
就听音乐，听自己喜欢听的的歌，我就很开心的。,0
我也想养啊，问题是我家人就不给，我想养只猫。,0
我买给你新的鞋子，给你幸福，你，我就买给你。,0
我会叫我最喜欢你再讲多一点好不好？多一点呐。,0
我我我才出去剪剪头发而已，回来就就就洗澡了。,0
我最拿我最拿手的就是炒炒面，然后还有咖喱鸡。,0
我现在也真的不想跟你聊这个，你让我很不舒服。,0
我还没想好吃什么，我感觉今天下午没有怎么动。,0
是啊，他们，他昨天找我，不走，现在他没有去。,0
有的，我等一下挂掉的时候，我就给你去发一下。,0
本来应该匆匆笼笼，有冷有雨。醒来时匆匆忙忙。,0
没有啊，我那你点买，外面吃东西，我不要点，我不要吃外卖。,0
没有，我刚刚你，刚刚你跟我讲，你讲给的我一个人，在我家。,0
认识你，接近你嘛，是不是？嗯，你这么幽默的男人，我喜欢。,0
错错错，你怎么都猜错了呢？我想第一站去，嗯，第一站去有。,0
不会啊，不会难过啊，我只是在哭而已。难过就是哭啊，没办法。,0
不会啊，没有啊，我不原谅，我不会再再说什么甜言蜜语跟他们。,0
